activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
,Assurance,,,,,Derived data,101,,,,batch_03__r107_itochu__20240__esgreport__p101__inventory__0499,,methodology::batch_03__r107_itochu__20240__esgreport__p101__inventory__0499,MethodologyFact,,,seed_batch_03,,,,
,Assurance,,,,,Derived data,102,,,,batch_03__r107_itochu__20240__esgreport__p102__inventory__0500,,methodology::batch_03__r107_itochu__20240__esgreport__p102__inventory__0500,MethodologyFact,,,seed_batch_03,,,,
,Assurance,,,,,Derived data,103,,,,batch_03__r107_itochu__20240__esgreport__p103__inventory__0501,,methodology::batch_03__r107_itochu__20240__esgreport__p103__inventory__0501,MethodologyFact,,,seed_batch_03,,,,
,Assurance,,,,,Derived data,105,,,,batch_03__r107_itochu__20240__esgreport__p105__inventory__0502,,methodology::batch_03__r107_itochu__20240__esgreport__p105__inventory__0502,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,106,,,,batch_03__r107_itochu__20240__esgreport__p106__inventory__0503,,methodology::batch_03__r107_itochu__20240__esgreport__p106__inventory__0503,MethodologyFact,,,seed_batch_03,,,,
,Assurance,,,,,Secondary data,108,,,,batch_03__r107_itochu__20240__esgreport__p108__inventory__0504,,methodology::batch_03__r107_itochu__20240__esgreport__p108__inventory__0504,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Derived data,109,,,,batch_03__r107_itochu__20240__esgreport__p109__inventory__0505,,methodology::batch_03__r107_itochu__20240__esgreport__p109__inventory__0505,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,110,,,,batch_03__r107_itochu__20240__esgreport__p110__scope_1__0506,,methodology::batch_03__r107_itochu__20240__esgreport__p110__scope_1__0506,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Estimated data,110,,,,batch_03__r107_itochu__20240__esgreport__p110__scope_2__0507,,methodology::batch_03__r107_itochu__20240__esgreport__p110__scope_2__0507,MethodologyFact,,,seed_batch_03,Scope 2,,,
,Report disclosure,,,,,Estimated data,112,,,,batch_03__r107_itochu__20240__esgreport__p112__inventory__0508,,methodology::batch_03__r107_itochu__20240__esgreport__p112__inventory__0508,MethodologyFact,,,seed_batch_03,,,,
Value-chain activities,Assurance,,,,,,115,,,,batch_03__r107_itochu__20240__esgreport__p115__scope_3__0509,,methodology::batch_03__r107_itochu__20240__esgreport__p115__scope_3__0509,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,116,,,,batch_03__r107_itochu__20240__esgreport__p116__scope_3__0510,,methodology::batch_03__r107_itochu__20240__esgreport__p116__scope_3__0510,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,117,,,,batch_03__r107_itochu__20240__esgreport__p117__scope_3__0511,,methodology::batch_03__r107_itochu__20240__esgreport__p117__scope_3__0511,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,118,,,,batch_03__r107_itochu__20240__esgreport__p118__scope_3__0512,,methodology::batch_03__r107_itochu__20240__esgreport__p118__scope_3__0512,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,119,,,,batch_03__r107_itochu__20240__esgreport__p119__scope_3__0513,,methodology::batch_03__r107_itochu__20240__esgreport__p119__scope_3__0513,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,120,,,,batch_03__r107_itochu__20240__esgreport__p120__scope_3__0514,,methodology::batch_03__r107_itochu__20240__esgreport__p120__scope_3__0514,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,121,,,,batch_03__r107_itochu__20240__esgreport__p121__scope_3__0515,,methodology::batch_03__r107_itochu__20240__esgreport__p121__scope_3__0515,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,122,,,,batch_03__r107_itochu__20240__esgreport__p122__scope_3__0516,,methodology::batch_03__r107_itochu__20240__esgreport__p122__scope_3__0516,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,123,,,,batch_03__r107_itochu__20240__esgreport__p123__scope_3__0517,,methodology::batch_03__r107_itochu__20240__esgreport__p123__scope_3__0517,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,124,,,,batch_03__r107_itochu__20240__esgreport__p124__scope_3__0518,,methodology::batch_03__r107_itochu__20240__esgreport__p124__scope_3__0518,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,125,,,,batch_03__r107_itochu__20240__esgreport__p125__scope_3__0519,,methodology::batch_03__r107_itochu__20240__esgreport__p125__scope_3__0519,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,126,,,,batch_03__r107_itochu__20240__esgreport__p126__scope_3__0520,,methodology::batch_03__r107_itochu__20240__esgreport__p126__scope_3__0520,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,127,,,,batch_03__r107_itochu__20240__esgreport__p127__scope_3__0521,,methodology::batch_03__r107_itochu__20240__esgreport__p127__scope_3__0521,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Assurance,,,,,Derived data,128,,,,batch_03__r107_itochu__20240__esgreport__p128__scope_3__0522,,methodology::batch_03__r107_itochu__20240__esgreport__p128__scope_3__0522,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,Derived data,128,,,,batch_03__r107_itochu__20240__esgreport__p128__scope_3__0523,,methodology::batch_03__r107_itochu__20240__esgreport__p128__scope_3__0523,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,129,,,,batch_03__r107_itochu__20240__esgreport__p129__scope_3__0524,,methodology::batch_03__r107_itochu__20240__esgreport__p129__scope_3__0524,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,130,,,,batch_03__r107_itochu__20240__esgreport__p130__scope_3__0525,,methodology::batch_03__r107_itochu__20240__esgreport__p130__scope_3__0525,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,131,,,,batch_03__r107_itochu__20240__esgreport__p131__scope_3__0526,,methodology::batch_03__r107_itochu__20240__esgreport__p131__scope_3__0526,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,132,,,,batch_03__r107_itochu__20240__esgreport__p132__scope_3__0527,,methodology::batch_03__r107_itochu__20240__esgreport__p132__scope_3__0527,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,133,,,,batch_03__r107_itochu__20240__esgreport__p133__scope_3__0528,,methodology::batch_03__r107_itochu__20240__esgreport__p133__scope_3__0528,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,134,,,,batch_03__r107_itochu__20240__esgreport__p134__scope_3__0529,,methodology::batch_03__r107_itochu__20240__esgreport__p134__scope_3__0529,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,135,,,,batch_03__r107_itochu__20240__esgreport__p135__scope_3__0530,,methodology::batch_03__r107_itochu__20240__esgreport__p135__scope_3__0530,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,136,,,,batch_03__r107_itochu__20240__esgreport__p136__scope_3__0531,,methodology::batch_03__r107_itochu__20240__esgreport__p136__scope_3__0531,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,137,,,,batch_03__r107_itochu__20240__esgreport__p137__scope_3__0532,,methodology::batch_03__r107_itochu__20240__esgreport__p137__scope_3__0532,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,138,,,,batch_03__r107_itochu__20240__esgreport__p138__scope_3__0533,,methodology::batch_03__r107_itochu__20240__esgreport__p138__scope_3__0533,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,140,,,,batch_03__r107_itochu__20240__esgreport__p140__scope_3__0534,,methodology::batch_03__r107_itochu__20240__esgreport__p140__scope_3__0534,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,141,,,,batch_03__r107_itochu__20240__esgreport__p141__scope_3__0535,,methodology::batch_03__r107_itochu__20240__esgreport__p141__scope_3__0535,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,142,,,,batch_03__r107_itochu__20240__esgreport__p142__scope_3__0536,,methodology::batch_03__r107_itochu__20240__esgreport__p142__scope_3__0536,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,143,,,,batch_03__r107_itochu__20240__esgreport__p143__scope_3__0537,,methodology::batch_03__r107_itochu__20240__esgreport__p143__scope_3__0537,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,144,,,,batch_03__r107_itochu__20240__esgreport__p144__scope_3__0538,,methodology::batch_03__r107_itochu__20240__esgreport__p144__scope_3__0538,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,145,,,,batch_03__r107_itochu__20240__esgreport__p145__scope_3__0539,,methodology::batch_03__r107_itochu__20240__esgreport__p145__scope_3__0539,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Assurance,,,,,Derived data,146,,,,batch_03__r107_itochu__20240__esgreport__p146__scope_3__0540,,methodology::batch_03__r107_itochu__20240__esgreport__p146__scope_3__0540,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,Derived data,146,,,,batch_03__r107_itochu__20240__esgreport__p146__scope_3__0541,,methodology::batch_03__r107_itochu__20240__esgreport__p146__scope_3__0541,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,147,,,,batch_03__r107_itochu__20240__esgreport__p147__scope_3__0542,,methodology::batch_03__r107_itochu__20240__esgreport__p147__scope_3__0542,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,148,,,,batch_03__r107_itochu__20240__esgreport__p148__scope_3__0543,,methodology::batch_03__r107_itochu__20240__esgreport__p148__scope_3__0543,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,149,,,,batch_03__r107_itochu__20240__esgreport__p149__scope_3__0544,,methodology::batch_03__r107_itochu__20240__esgreport__p149__scope_3__0544,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,150,,,,batch_03__r107_itochu__20240__esgreport__p150__scope_3__0545,,methodology::batch_03__r107_itochu__20240__esgreport__p150__scope_3__0545,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,151,,,,batch_03__r107_itochu__20240__esgreport__p151__scope_3__0546,,methodology::batch_03__r107_itochu__20240__esgreport__p151__scope_3__0546,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,152,,,,batch_03__r107_itochu__20240__esgreport__p152__scope_3__0547,,methodology::batch_03__r107_itochu__20240__esgreport__p152__scope_3__0547,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,153,,,,batch_03__r107_itochu__20240__esgreport__p153__scope_3__0548,,methodology::batch_03__r107_itochu__20240__esgreport__p153__scope_3__0548,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,154,,,,batch_03__r107_itochu__20240__esgreport__p154__scope_3__0549,,methodology::batch_03__r107_itochu__20240__esgreport__p154__scope_3__0549,MethodologyFact,,,seed_batch_03,Scope 3,,,
Process emissions,Verification,,,,,,155,,,,batch_03__r107_itochu__20240__esgreport__p155__inventory__0550,,methodology::batch_03__r107_itochu__20240__esgreport__p155__inventory__0550,MethodologyFact,,,seed_batch_03,,,,
Value-chain activities,Assurance,,,,,,156,,,,batch_03__r107_itochu__20240__esgreport__p156__scope_3__0551,,methodology::batch_03__r107_itochu__20240__esgreport__p156__scope_3__0551,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,Derived data,159,,,,batch_03__r107_itochu__20240__esgreport__p159__inventory__0552,,methodology::batch_03__r107_itochu__20240__esgreport__p159__inventory__0552,MethodologyFact,,,seed_batch_03,,,,
Value-chain activities,Assurance,,,,,,160,,,,batch_03__r107_itochu__20240__esgreport__p160__scope_3__0553,,methodology::batch_03__r107_itochu__20240__esgreport__p160__scope_3__0553,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,161,,,,batch_03__r107_itochu__20240__esgreport__p161__inventory__0554,,methodology::batch_03__r107_itochu__20240__esgreport__p161__inventory__0554,MethodologyFact,,,seed_batch_03,,,,
,Assurance,,,,,,161,,,,batch_03__r107_itochu__20240__esgreport__p161__inventory__0555,,methodology::batch_03__r107_itochu__20240__esgreport__p161__inventory__0555,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,162,,,,batch_03__r107_itochu__20240__esgreport__p162__inventory__0556,,methodology::batch_03__r107_itochu__20240__esgreport__p162__inventory__0556,MethodologyFact,,,seed_batch_03,,,,
,Assurance,,,,,Derived data,163,,,,batch_03__r107_itochu__20240__esgreport__p163__scope_3__0557,,methodology::batch_03__r107_itochu__20240__esgreport__p163__scope_3__0557,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,Derived data,163,,,,batch_03__r107_itochu__20240__esgreport__p163__scope_3__0558,,methodology::batch_03__r107_itochu__20240__esgreport__p163__scope_3__0558,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,164,,,,batch_03__r107_itochu__20240__esgreport__p164__inventory__0559,,methodology::batch_03__r107_itochu__20240__esgreport__p164__inventory__0559,MethodologyFact,,,seed_batch_03,,,,
Value-chain activities,Assurance,,,,,,166,,,,batch_03__r107_itochu__20240__esgreport__p166__scope_3__0560,,methodology::batch_03__r107_itochu__20240__esgreport__p166__scope_3__0560,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,167,,,,batch_03__r107_itochu__20240__esgreport__p167__scope_3__0561,,methodology::batch_03__r107_itochu__20240__esgreport__p167__scope_3__0561,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,168,,,,batch_03__r107_itochu__20240__esgreport__p168__scope_3__0562,,methodology::batch_03__r107_itochu__20240__esgreport__p168__scope_3__0562,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,169,,,,batch_03__r107_itochu__20240__esgreport__p169__scope_3__0563,,methodology::batch_03__r107_itochu__20240__esgreport__p169__scope_3__0563,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,171,,,,batch_03__r107_itochu__20240__esgreport__p171__scope_3__0564,,methodology::batch_03__r107_itochu__20240__esgreport__p171__scope_3__0564,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,172,,,,batch_03__r107_itochu__20240__esgreport__p172__scope_3__0565,,methodology::batch_03__r107_itochu__20240__esgreport__p172__scope_3__0565,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,173,,,,batch_03__r107_itochu__20240__esgreport__p173__scope_3__0566,,methodology::batch_03__r107_itochu__20240__esgreport__p173__scope_3__0566,MethodologyFact,,,seed_batch_03,Scope 3,,,
Mobile emission source,Assurance,,,,,,175,,,,batch_03__r107_itochu__20240__esgreport__p175__inventory__0567,,methodology::batch_03__r107_itochu__20240__esgreport__p175__inventory__0567,MethodologyFact,,,seed_batch_03,,,,
Value-chain activities,Assurance,,,,,,176,,,,batch_03__r107_itochu__20240__esgreport__p176__scope_3__0568,,methodology::batch_03__r107_itochu__20240__esgreport__p176__scope_3__0568,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,177,,,,batch_03__r107_itochu__20240__esgreport__p177__scope_3__0569,,methodology::batch_03__r107_itochu__20240__esgreport__p177__scope_3__0569,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,Derived data,179,,,,batch_03__r107_itochu__20240__esgreport__p179__inventory__0570,,methodology::batch_03__r107_itochu__20240__esgreport__p179__inventory__0570,MethodologyFact,,,seed_batch_03,,,,
Value-chain activities,Assurance,,,,,,180,,,,batch_03__r107_itochu__20240__esgreport__p180__scope_3__0571,,methodology::batch_03__r107_itochu__20240__esgreport__p180__scope_3__0571,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,181,,,,batch_03__r107_itochu__20240__esgreport__p181__scope_3__0572,,methodology::batch_03__r107_itochu__20240__esgreport__p181__scope_3__0572,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,182,,,,batch_03__r107_itochu__20240__esgreport__p182__scope_3__0573,,methodology::batch_03__r107_itochu__20240__esgreport__p182__scope_3__0573,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Assurance,,,,,Derived data,183,,,,batch_03__r107_itochu__20240__esgreport__p183__inventory__0574,,methodology::batch_03__r107_itochu__20240__esgreport__p183__inventory__0574,MethodologyFact,,,seed_batch_03,,,,
Value-chain activities,Assurance,,,,,,184,,,,batch_03__r107_itochu__20240__esgreport__p184__scope_3__0575,,methodology::batch_03__r107_itochu__20240__esgreport__p184__scope_3__0575,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,185,,,,batch_03__r107_itochu__20240__esgreport__p185__scope_3__0576,,methodology::batch_03__r107_itochu__20240__esgreport__p185__scope_3__0576,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,186,,,,batch_03__r107_itochu__20240__esgreport__p186__scope_3__0577,,methodology::batch_03__r107_itochu__20240__esgreport__p186__scope_3__0577,MethodologyFact,,,seed_batch_03,Scope 3,,,
Value-chain activities,Assurance,,,,,,212,,,,batch_03__r107_itochu__20240__esgreport__p212__inventory__0578,,methodology::batch_03__r107_itochu__20240__esgreport__p212__inventory__0578,MethodologyFact,,,seed_batch_03,,,,
,Assurance,,,,,,214,,,,batch_03__r107_itochu__20240__esgreport__p214__inventory__0579,,methodology::batch_03__r107_itochu__20240__esgreport__p214__inventory__0579,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,Life-cycle assessment,,,,,18,,,,batch_03__r107_itochu__20240__esgreport__p18__scope_3__0580,,methodology::batch_03__r107_itochu__20240__esgreport__p18__scope_3__0580,MethodologyFact,,,seed_batch_03,Scope 3,,,
,,,,,,,,,,,生命周期评价,,calc_method::Life-cycle assessment,CalculationMethod,,,,,,,
Value-chain activities,Report disclosure,Life-cycle assessment,,,,,18,,,,batch_03__r107_itochu__20240__esgreport__p18__scope_3__0581,,methodology::batch_03__r107_itochu__20240__esgreport__p18__scope_3__0581,MethodologyFact,,,seed_batch_03,Scope 3,,,
Process emissions,Report disclosure,,,,,,59,,,,batch_03__r107_itochu__20240__esgreport__p59__scope_1__0582,,methodology::batch_03__r107_itochu__20240__esgreport__p59__scope_1__0582,MethodologyFact,,,seed_batch_03,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,59,,,,batch_03__r107_itochu__20240__esgreport__p59__scope_1__0583,,methodology::batch_03__r107_itochu__20240__esgreport__p59__scope_1__0583,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Primary data,109,,,,batch_03__r107_itochu__20240__esgreport__p109__scope_1__0584,,methodology::batch_03__r107_itochu__20240__esgreport__p109__scope_1__0584,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,Primary data,109,,,,batch_03__r107_itochu__20240__esgreport__p109__scope_2__0585,,methodology::batch_03__r107_itochu__20240__esgreport__p109__scope_2__0585,MethodologyFact,,,seed_batch_03,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,228,,,,batch_03__r107_itochu__20240__esgreport__p228__scope_3__0586,,methodology::batch_03__r107_itochu__20240__esgreport__p228__scope_3__0586,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,Market-based,,,,,58,,,,batch_03__r111_morganstanley__20230__other__p58__scope_1__0587,,methodology::batch_03__r111_morganstanley__20230__other__p58__scope_1__0587,MethodologyFact,,,seed_batch_03,Scope 1,,,
Mobile emission source,Report disclosure,Market-based,,,,,58,,,,batch_03__r111_morganstanley__20230__other__p58__scope_1__0588,,methodology::batch_03__r111_morganstanley__20230__other__p58__scope_1__0588,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,Market-based,,,,,58,,,,batch_03__r111_morganstanley__20230__other__p58__scope_2__0589,,methodology::batch_03__r111_morganstanley__20230__other__p58__scope_2__0589,MethodologyFact,,,seed_batch_03,Scope 2,,,
Mobile emission source,Report disclosure,Market-based,,,,,58,,,,batch_03__r111_morganstanley__20230__other__p58__scope_2__0590,,methodology::batch_03__r111_morganstanley__20230__other__p58__scope_2__0590,MethodologyFact,,,seed_batch_03,Scope 2,,,
,Report disclosure,Market-based,,,,,58,,,,batch_03__r111_morganstanley__20230__other__p58__scope_3__0591,,methodology::batch_03__r111_morganstanley__20230__other__p58__scope_3__0591,MethodologyFact,,,seed_batch_03,Scope 3,,,
Mobile emission source,Report disclosure,Market-based,,,,,58,,,,batch_03__r111_morganstanley__20230__other__p58__scope_3__0592,,methodology::batch_03__r111_morganstanley__20230__other__p58__scope_3__0592,MethodologyFact,,,seed_batch_03,Scope 3,,,
Mobile emission source,Report disclosure,,,,,,84,,,,batch_03__r111_morganstanley__20230__other__p84__scope_1__0593,,methodology::batch_03__r111_morganstanley__20230__other__p84__scope_1__0593,MethodologyFact,,,seed_batch_03,Scope 1,,,
Business travel,Report disclosure,,,,,,84,,,,batch_03__r111_morganstanley__20230__other__p84__scope_1__0594,,methodology::batch_03__r111_morganstanley__20230__other__p84__scope_1__0594,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Report disclosure,,,,,,84,,,,batch_03__r111_morganstanley__20230__other__p84__scope_1__0595,,methodology::batch_03__r111_morganstanley__20230__other__p84__scope_1__0595,MethodologyFact,,,seed_batch_03,Scope 1,,,
Mobile emission source,Report disclosure,,,,,,84,,,,batch_03__r111_morganstanley__20230__other__p84__scope_3__0596,,methodology::batch_03__r111_morganstanley__20230__other__p84__scope_3__0596,MethodologyFact,,,seed_batch_03,Scope 3,,,
Business travel,Report disclosure,,,,,,84,,,,batch_03__r111_morganstanley__20230__other__p84__scope_3__0597,,methodology::batch_03__r111_morganstanley__20230__other__p84__scope_3__0597,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,,84,,,,batch_03__r111_morganstanley__20230__other__p84__scope_3__0598,,methodology::batch_03__r111_morganstanley__20230__other__p84__scope_3__0598,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,Secondary data,85,,,,batch_03__r111_morganstanley__20230__other__p85__scope_1__0599,,methodology::batch_03__r111_morganstanley__20230__other__p85__scope_1__0599,MethodologyFact,,,seed_batch_03,Scope 1,,,
Stationary emission source,Report disclosure,,,,,Secondary data,85,,,,batch_03__r111_morganstanley__20230__other__p85__scope_1__0600,,methodology::batch_03__r111_morganstanley__20230__other__p85__scope_1__0600,MethodologyFact,,,seed_batch_03,Scope 1,,,
Mobile emission source,Report disclosure,,,,,Secondary data,85,,,,batch_03__r111_morganstanley__20230__other__p85__scope_1__0601,,methodology::batch_03__r111_morganstanley__20230__other__p85__scope_1__0601,MethodologyFact,,,seed_batch_03,Scope 1,,,
,Verification,,,,,,8,,,,batch_03__r111_morganstanley__20230__other__p8__inventory__0602,,methodology::batch_03__r111_morganstanley__20230__other__p8__inventory__0602,MethodologyFact,,,seed_batch_03,,,,
,,,,,,,,,,,业务单元边界,,boundary::Business-unit boundary,BoundaryType,,,,,,,
,Verification,,,,,,10,,,,batch_03__r111_morganstanley__20230__other__p10__inventory__0603,,methodology::batch_03__r111_morganstanley__20230__other__p10__inventory__0603,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Derived data,19,,,,batch_03__r111_morganstanley__20230__other__p19__inventory__0604,,methodology::batch_03__r111_morganstanley__20230__other__p19__inventory__0604,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,41,,,,batch_03__r111_morganstanley__20230__other__p41__inventory__0605,,methodology::batch_03__r111_morganstanley__20230__other__p41__inventory__0605,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,55,,,,batch_03__r111_morganstanley__20230__other__p55__inventory__0606,,methodology::batch_03__r111_morganstanley__20230__other__p55__inventory__0606,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,57,,,,batch_03__r111_morganstanley__20230__other__p57__scope_3__0607,,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0607,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,Estimated data,58,,,,batch_03__r111_morganstanley__20230__other__p58__inventory__0608,,methodology::batch_03__r111_morganstanley__20230__other__p58__inventory__0608,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,83,,,,batch_03__r111_morganstanley__20230__other__p83__inventory__0609,,methodology::batch_03__r111_morganstanley__20230__other__p83__inventory__0609,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Primary data,84,,,,batch_03__r111_morganstanley__20230__other__p84__inventory__0610,,methodology::batch_03__r111_morganstanley__20230__other__p84__inventory__0610,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,91,,,,batch_03__r111_morganstanley__20230__other__p91__inventory__0611,,methodology::batch_03__r111_morganstanley__20230__other__p91__inventory__0611,MethodologyFact,,,seed_batch_03,,,,
,Report disclosure,,,,,Estimated data,92,,,,batch_03__r111_morganstanley__20230__other__p92__scope_3__0612,,methodology::batch_03__r111_morganstanley__20230__other__p92__scope_3__0612,MethodologyFact,,,seed_batch_03,Scope 3,,,
Financed emissions,Report disclosure,,,,,Estimated data,92,,,,batch_03__r111_morganstanley__20230__other__p92__scope_3__0613,,methodology::batch_03__r111_morganstanley__20230__other__p92__scope_3__0613,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,,,,,Estimated data,92,,,,batch_03__r111_morganstanley__20230__other__p92__scope_3__0614,,methodology::batch_03__r111_morganstanley__20230__other__p92__scope_3__0614,MethodologyFact,,,seed_batch_03,Scope 3,,,
,Report disclosure,Location-based,,,,,47,,,,batch_03__r111_morganstanley__20230__other__p47__scope_1__0615,,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0615,MethodologyFact,,,seed_batch_03,Scope 1,,,
Business travel,Report disclosure,Location-based,,,,,47,,,,batch_03__r111_morganstanley__20230__other__p47__scope_1__0616,,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0616,MethodologyFact,,,seed_batch_03,Scope 1,,,
Value-chain activities,Report disclosure,Location-based,,,,,47,,,,batch_03__r111_morganstanley__20230__other__p47__scope_1__0617,,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0617,MethodologyFact,,,seed_batch_03,Scope 1,,,
